timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-15T16:55:39.377089,10.9,17.8,20.8,11.9,15.8,14.9,32.7,10.9
2025-06-15T16:55:40.385051,9.9,17.9,18.9,10.9,15.9,13.9,33.8,11.9
2025-06-15T16:55:41.391335,10.9,16.9,20.8,12.9,15.9,14.9,31.7,11.9
2025-06-15T16:55:42.399514,10.9,17.9,19.9,11.9,14.9,13.9,14.9,10.9
2025-06-15T16:55:43.409409,13.9,22.8,21.8,13.9,15.8,17.9,7.9,13.9
2025-06-15T16:55:44.417800,13.9,14.9,19.8,11.9,17.9,13.9,10.9,12.9
2025-06-15T16:55:45.427954,9.9,12.9,12.9,10.9,11.9,10.9,20.8,9.9
2025-06-15T16:55:46.433931,13.9,14.9,7.0,11.9,14.9,14.9,0.0,12.9
2025-06-15T16:55:47.438389,13.9,22.9,10.0,14.9,18.9,18.9,1.0,14.9
2025-06-15T16:55:48.445542,15.9,23.8,7.9,17.9,19.9,17.9,0.0,14.9
2025-06-15T16:55:49.450598,15.9,24.9,3.0,16.9,18.9,19.9,0.0,15.9
2025-06-15T16:55:50.459391,15.9,24.8,20.8,15.9,17.8,18.8,1.0,15.9
2025-06-15T16:55:51.464178,15.8,23.7,25.7,15.8,19.8,18.8,1.0,15.8
2025-06-15T16:55:52.477109,16.9,19.9,24.8,15.9,16.9,18.9,0.0,15.9
2025-06-15T16:55:53.482781,15.9,21.9,24.8,14.9,20.9,17.9,4.0,13.9
2025-06-15T16:55:54.491279,8.9,16.9,18.8,10.9,12.9,14.9,21.9,10.9
2025-06-15T16:55:55.498949,10.9,19.9,18.9,11.9,14.9,13.9,32.7,10.9
2025-06-15T16:55:56.503225,9.0,15.9,19.9,10.9,16.9,13.9,33.8,10.9
2025-06-15T16:55:57.509760,8.9,13.9,18.9,10.9,14.9,13.9,26.8,9.9
2025-06-15T16:55:58.515899,13.9,15.9,20.9,11.9,15.9,16.9,7.9,13.9
2025-06-15T16:55:59.523562,11.9,17.9,20.8,13.9,16.8,13.8,8.9,11.9
2025-06-15T16:56:00.538749,8.9,16.8,17.7,9.9,12.9,13.8,32.5,9.8
2025-06-15T16:56:01.547184,9.9,16.9,16.9,11.9,15.9,13.9,23.9,10.0
